"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+3.06756250000E+008, -1.59318966807E+000, +0.00000000000E+000
+3.06775000000E+008, -1.59550566983E+000, +0.00000000000E+000
+3.06793750000E+008, -1.59909038263E+000, +0.00000000000E+000
+3.06812500000E+008, -1.60151206751E+000, +0.00000000000E+000
+3.06831250000E+008, -1.60403786643E+000, +0.00000000000E+000
+3.06850000000E+008, -1.60724111996E+000, +0.00000000000E+000
+3.06868750000E+008, -1.60975587258E+000, +0.00000000000E+000
+3.06887500000E+008, -1.61164689280E+000, +0.00000000000E+000
+3.06906250000E+008, -1.61629340777E+000, +0.00000000000E+000
+3.06925000000E+008, -1.62033135028E+000, +0.00000000000E+000
+3.06943750000E+008, -1.62206234115E+000, +0.00000000000E+000
+3.06962500000E+008, -1.62590280086E+000, +0.00000000000E+000
+3.06981250000E+008, -1.62866856073E+000, +0.00000000000E+000
+3.07000000000E+008, -1.63222068688E+000, +0.00000000000E+000
+3.07018750000E+008, -1.63596730269E+000, +0.00000000000E+000
+3.07037500000E+008, -1.63905299591E+000, +0.00000000000E+000
+3.07056250000E+008, -1.64229629538E+000, +0.00000000000E+000
+3.07075000000E+008, -1.64615944890E+000, +0.00000000000E+000
+3.07093750000E+008, -1.64824846340E+000, +0.00000000000E+000
+3.07112500000E+008, -1.65248829677E+000, +0.00000000000E+000
+3.07131250000E+008, -1.65749427922E+000, +0.00000000000E+000
+3.07150000000E+008, -1.65979851236E+000, +0.00000000000E+000
+3.07168750000E+008, -1.66218575693E+000, +0.00000000000E+000
+3.07187500000E+008, -1.66694845696E+000, +0.00000000000E+000
+3.07206250000E+008, -1.66998249840E+000, +0.00000000000E+000
+3.07225000000E+008, -1.67404524225E+000, +0.00000000000E+000
+3.07243750000E+008, -1.67719171562E+000, +0.00000000000E+000
+3.07262500000E+008, -1.68109421837E+000, +0.00000000000E+000
+3.07281250000E+008, -1.68535067542E+000, +0.00000000000E+000
+3.07300000000E+008, -1.68844202715E+000, +0.00000000000E+000
+3.07318750000E+008, -1.69128355503E+000, +0.00000000000E+000
+3.07337500000E+008, -1.69432132772E+000, +0.00000000000E+000
+3.07356250000E+008, -1.69843094723E+000, +0.00000000000E+000
+3.07375000000E+008, -1.70137643260E+000, +0.00000000000E+000
+3.07393750000E+008, -1.70627645650E+000, +0.00000000000E+000
+3.07412500000E+008, -1.70985320970E+000, +0.00000000000E+000
+3.07431250000E+008, -1.71275350463E+000, +0.00000000000E+000
+3.07450000000E+008, -1.71592599725E+000, +0.00000000000E+000
+3.07468750000E+008, -1.72002516205E+000, +0.00000000000E+000
+3.07487500000E+008, -1.72264379869E+000, +0.00000000000E+000
+3.07506250000E+008, -1.72706629309E+000, +0.00000000000E+000
+3.07525000000E+008, -1.72867978230E+000, +0.00000000000E+000
+3.07543750000E+008, -1.73433440332E+000, +0.00000000000E+000
+3.07562500000E+008, -1.73660477141E+000, +0.00000000000E+000
+3.07581250000E+008, -1.73934272408E+000, +0.00000000000E+000
+3.07600000000E+008, -1.74261462339E+000, +0.00000000000E+000
+3.07618750000E+008, -1.74637857098E+000, +0.00000000000E+000
+3.07637500000E+008, -1.74979164430E+000, +0.00000000000E+000
+3.07656250000E+008, -1.75210190988E+000, +0.00000000000E+000
+3.07675000000E+008, -1.75470132588E+000, +0.00000000000E+000
+3.07693750000E+008, -1.75960979732E+000, +0.00000000000E+000
+3.07712500000E+008, -1.76061627014E+000, +0.00000000000E+000
+3.07731250000E+008, -1.76399465400E+000, +0.00000000000E+000
+3.07750000000E+008, -1.76557345102E+000, +0.00000000000E+000
+3.07768750000E+008, -1.77134473028E+000, +0.00000000000E+000
+3.07787500000E+008, -1.77321006494E+000, +0.00000000000E+000
+3.07806250000E+008, -1.77712623325E+000, +0.00000000000E+000
+3.07825000000E+008, -1.77947955651E+000, +0.00000000000E+000
+3.07843750000E+008, -1.78032809767E+000, +0.00000000000E+000
+3.07862500000E+008, -1.78507415864E+000, +0.00000000000E+000
+3.07881250000E+008, -1.78611923169E+000, +0.00000000000E+000
+3.07900000000E+008, -1.78914100467E+000, +0.00000000000E+000
+3.07918750000E+008, -1.79162972387E+000, +0.00000000000E+000
+3.07937500000E+008, -1.79338429030E+000, +0.00000000000E+000
+3.07956250000E+008, -1.79440006361E+000, +0.00000000000E+000
+3.07975000000E+008, -1.79950895290E+000, +0.00000000000E+000
+3.07993750000E+008, -1.80082794080E+000, +0.00000000000E+000
+3.08012500000E+008, -1.80415801737E+000, +0.00000000000E+000
+3.08031250000E+008, -1.80438964556E+000, +0.00000000000E+000
+3.08050000000E+008, -1.80649509748E+000, +0.00000000000E+000
+3.08068750000E+008, -1.80901613691E+000, +0.00000000000E+000
+3.08087500000E+008, -1.81014862975E+000, +0.00000000000E+000
+3.08106250000E+008, -1.81404112245E+000, +0.00000000000E+000
+3.08125000000E+008, -1.81526882196E+000, +0.00000000000E+000
+3.08143750000E+008, -1.81729734406E+000, +0.00000000000E+000
+3.08162500000E+008, -1.81814039394E+000, +0.00000000000E+000
+3.08181250000E+008, -1.82054316718E+000, +0.00000000000E+000
+3.08200000000E+008, -1.82092229760E+000, +0.00000000000E+000
+3.08218750000E+008, -1.82267987047E+000, +0.00000000000E+000
+3.08237500000E+008, -1.82219178318E+000, +0.00000000000E+000
+3.08256250000E+008, -1.82498789325E+000, +0.00000000000E+000
+3.08275000000E+008, -1.82621779193E+000, +0.00000000000E+000
+3.08293750000E+008, -1.82837515035E+000, +0.00000000000E+000
+3.08312500000E+008, -1.82809310605E+000, +0.00000000000E+000
+3.08331250000E+008, -1.83058618732E+000, +0.00000000000E+000
+3.08350000000E+008, -1.82986378389E+000, +0.00000000000E+000
+3.08368750000E+008, -1.83136980188E+000, +0.00000000000E+000
+3.08387500000E+008, -1.83309030761E+000, +0.00000000000E+000
+3.08406250000E+008, -1.83414102428E+000, +0.00000000000E+000
+3.08425000000E+008, -1.83323010969E+000, +0.00000000000E+000
+3.08443750000E+008, -1.83388902767E+000, +0.00000000000E+000
+3.08462500000E+008, -1.83439387166E+000, +0.00000000000E+000
+3.08481250000E+008, -1.83491373663E+000, +0.00000000000E+000
+3.08500000000E+008, -1.83371475743E+000, +0.00000000000E+000
+3.08518750000E+008, -1.83188387967E+000, +0.00000000000E+000
+3.08537500000E+008, -1.83328718344E+000, +0.00000000000E+000
+3.08556250000E+008, -1.83265734750E+000, +0.00000000000E+000
+3.08575000000E+008, -1.83239489017E+000, +0.00000000000E+000
+3.08593750000E+008, -1.83222500342E+000, +0.00000000000E+000
+3.08612500000E+008, -1.83128687384E+000, +0.00000000000E+000
+3.08631250000E+008, -1.83137344026E+000, +0.00000000000E+000
+3.08650000000E+008, -1.82899421679E+000, +0.00000000000E+000
+3.08668750000E+008, -1.82896078975E+000, +0.00000000000E+000
+3.08687500000E+008, -1.82897989503E+000, +0.00000000000E+000
+3.08706250000E+008, -1.82713981000E+000, +0.00000000000E+000
+3.08725000000E+008, -1.82616409320E+000, +0.00000000000E+000
+3.08743750000E+008, -1.82507256206E+000, +0.00000000000E+000
+3.08762500000E+008, -1.82316042871E+000, +0.00000000000E+000
+3.08781250000E+008, -1.82207550996E+000, +0.00000000000E+000
+3.08800000000E+008, -1.82145374541E+000, +0.00000000000E+000
+3.08818750000E+008, -1.82025680665E+000, +0.00000000000E+000
+3.08837500000E+008, -1.81849547449E+000, +0.00000000000E+000
+3.08856250000E+008, -1.81686107339E+000, +0.00000000000E+000
+3.08875000000E+008, -1.81511702383E+000, +0.00000000000E+000
+3.08893750000E+008, -1.81344383567E+000, +0.00000000000E+000
+3.08912500000E+008, -1.81119222846E+000, +0.00000000000E+000
+3.08931250000E+008, -1.80849294005E+000, +0.00000000000E+000
+3.08950000000E+008, -1.80748534940E+000, +0.00000000000E+000
+3.08968750000E+008, -1.80437147661E+000, +0.00000000000E+000
+3.08987500000E+008, -1.80047205287E+000, +0.00000000000E+000
+3.09006250000E+008, -1.79848494833E+000, +0.00000000000E+000
+3.09025000000E+008, -1.79670772631E+000, +0.00000000000E+000
+3.09043750000E+008, -1.79332472257E+000, +0.00000000000E+000
+3.09062500000E+008, -1.78965616788E+000, +0.00000000000E+000
+3.09081250000E+008, -1.78759072099E+000, +0.00000000000E+000
+3.09100000000E+008, -1.78334083215E+000, +0.00000000000E+000
+3.09118750000E+008, -1.78017254773E+000, +0.00000000000E+000
+3.09137500000E+008, -1.77669702140E+000, +0.00000000000E+000
+3.09156250000E+008, -1.77243966154E+000, +0.00000000000E+000
+3.09175000000E+008, -1.76762131145E+000, +0.00000000000E+000
+3.09193750000E+008, -1.76568958540E+000, +0.00000000000E+000
+3.09212500000E+008, -1.76125487722E+000, +0.00000000000E+000
+3.09231250000E+008, -1.75844686841E+000, +0.00000000000E+000
+3.09250000000E+008, -1.75436091221E+000, +0.00000000000E+000
+3.09268750000E+008, -1.75007269048E+000, +0.00000000000E+000
+3.09287500000E+008, -1.74497055389E+000, +0.00000000000E+000
+3.09306250000E+008, -1.74136993494E+000, +0.00000000000E+000
+3.09325000000E+008, -1.73828146365E+000, +0.00000000000E+000
+3.09343750000E+008, -1.73257918914E+000, +0.00000000000E+000
+3.09362500000E+008, -1.72750612689E+000, +0.00000000000E+000
+3.09381250000E+008, -1.72307963155E+000, +0.00000000000E+000
+3.09400000000E+008, -1.71833682178E+000, +0.00000000000E+000
+3.09418750000E+008, -1.71310664894E+000, +0.00000000000E+000
+3.09437500000E+008, -1.70868023611E+000, +0.00000000000E+000
+3.09456250000E+008, -1.70278652633E+000, +0.00000000000E+000
+3.09475000000E+008, -1.69845497676E+000, +0.00000000000E+000
+3.09493750000E+008, -1.69190590429E+000, +0.00000000000E+000
+3.09512500000E+008, -1.68731537538E+000, +0.00000000000E+000
+3.09531250000E+008, -1.68169927500E+000, +0.00000000000E+000
+3.09550000000E+008, -1.67613660971E+000, +0.00000000000E+000
+3.09568750000E+008, -1.66917746886E+000, +0.00000000000E+000
+3.09587500000E+008, -1.66409975515E+000, +0.00000000000E+000
+3.09606250000E+008, -1.65752003462E+000, +0.00000000000E+000
+3.09625000000E+008, -1.65042459976E+000, +0.00000000000E+000
+3.09643750000E+008, -1.64663607640E+000, +0.00000000000E+000
+3.09662500000E+008, -1.63961932348E+000, +0.00000000000E+000
+3.09681250000E+008, -1.63360524446E+000, +0.00000000000E+000
+3.09700000000E+008, -1.62744116436E+000, +0.00000000000E+000
+3.09718750000E+008, -1.61992882290E+000, +0.00000000000E+000
+3.09737500000E+008, -1.61334860499E+000, +0.00000000000E+000
+3.09756250000E+008, -1.60693611303E+000, +0.00000000000E+000
+3.09775000000E+008, -1.59897594426E+000, +0.00000000000E+000
+3.09793750000E+008, -1.59271927373E+000, +0.00000000000E+000
+3.09812500000E+008, -1.58614593749E+000, +0.00000000000E+000
+3.09831250000E+008, -1.57891310016E+000, +0.00000000000E+000
+3.09850000000E+008, -1.57296629302E+000, +0.00000000000E+000
+3.09868750000E+008, -1.56543802364E+000, +0.00000000000E+000
+3.09887500000E+008, -1.55788429621E+000, +0.00000000000E+000
+3.09906250000E+008, -1.54886179221E+000, +0.00000000000E+000
+3.09925000000E+008, -1.54304053516E+000, +0.00000000000E+000
+3.09943750000E+008, -1.53536314299E+000, +0.00000000000E+000
+3.09962500000E+008, -1.52695276432E+000, +0.00000000000E+000
+3.09981250000E+008, -1.52005383664E+000, +0.00000000000E+000
+3.10000000000E+008, -1.51276057128E+000, +0.00000000000E+000
+3.10018750000E+008, -1.50559318855E+000, +0.00000000000E+000
+3.10037500000E+008, -1.49756750148E+000, +0.00000000000E+000
+3.10056250000E+008, -1.48913577366E+000, +0.00000000000E+000
+3.10075000000E+008, -1.48093868143E+000, +0.00000000000E+000
+3.10093750000E+008, -1.47356232471E+000, +0.00000000000E+000
+3.10112500000E+008, -1.46577173537E+000, +0.00000000000E+000
+3.10131250000E+008, -1.45743192584E+000, +0.00000000000E+000
+3.10150000000E+008, -1.44886835841E+000, +0.00000000000E+000
+3.10168750000E+008, -1.44063980834E+000, +0.00000000000E+000
+3.10187500000E+008, -1.43276193587E+000, +0.00000000000E+000
+3.10206250000E+008, -1.42518516344E+000, +0.00000000000E+000
+3.10225000000E+008, -1.41663868095E+000, +0.00000000000E+000
+3.10243750000E+008, -1.40704325226E+000, +0.00000000000E+000
+3.10262500000E+008, -1.39927127069E+000, +0.00000000000E+000
+3.10281250000E+008, -1.39058202251E+000, +0.00000000000E+000
+3.10300000000E+008, -1.38316060691E+000, +0.00000000000E+000
+3.10318750000E+008, -1.37365090431E+000, +0.00000000000E+000
+3.10337500000E+008, -1.36489450265E+000, +0.00000000000E+000
+3.10356250000E+008, -1.35523917877E+000, +0.00000000000E+000
+3.10375000000E+008, -1.34649465851E+000, +0.00000000000E+000
+3.10393750000E+008, -1.34007664681E+000, +0.00000000000E+000
+3.10412500000E+008, -1.33042565998E+000, +0.00000000000E+000
+3.10431250000E+008, -1.32266614388E+000, +0.00000000000E+000
+3.10450000000E+008, -1.31463154653E+000, +0.00000000000E+000
+3.10468750000E+008, -1.30546624024E+000, +0.00000000000E+000
+3.10487500000E+008, -1.29767250351E+000, +0.00000000000E+000
+3.10506250000E+008, -1.28797900688E+000, +0.00000000000E+000
+3.10525000000E+008, -1.28013906956E+000, +0.00000000000E+000
+3.10543750000E+008, -1.27138502449E+000, +0.00000000000E+000
+3.10562500000E+008, -1.26257801732E+000, +0.00000000000E+000
+3.10581250000E+008, -1.25434072112E+000, +0.00000000000E+000
+3.10600000000E+008, -1.24500054240E+000, +0.00000000000E+000
+3.10618750000E+008, -1.23616960840E+000, +0.00000000000E+000
+3.10637500000E+008, -1.22660178629E+000, +0.00000000000E+000
+3.10656250000E+008, -1.21811990818E+000, +0.00000000000E+000
+3.10675000000E+008, -1.20881819259E+000, +0.00000000000E+000
+3.10693750000E+008, -1.19975401387E+000, +0.00000000000E+000
+3.10712500000E+008, -1.19050716850E+000, +0.00000000000E+000
+3.10731250000E+008, -1.18232646976E+000, +0.00000000000E+000
+3.10750000000E+008, -1.17328907379E+000, +0.00000000000E+000
+3.10768750000E+008, -1.16556010682E+000, +0.00000000000E+000
+3.10787500000E+008, -1.15601562719E+000, +0.00000000000E+000
+3.10806250000E+008, -1.14718850391E+000, +0.00000000000E+000
+3.10825000000E+008, -1.13868390452E+000, +0.00000000000E+000
+3.10843750000E+008, -1.13071081245E+000, +0.00000000000E+000
+3.10862500000E+008, -1.12206003762E+000, +0.00000000000E+000
+3.10881250000E+008, -1.11272571182E+000, +0.00000000000E+000
+3.10900000000E+008, -1.10464789630E+000, +0.00000000000E+000
+3.10918750000E+008, -1.09609096903E+000, +0.00000000000E+000
+3.10937500000E+008, -1.08632669426E+000, +0.00000000000E+000
+3.10956250000E+008, -1.07712436201E+000, +0.00000000000E+000
+3.10975000000E+008, -1.06933118891E+000, +0.00000000000E+000
+3.10993750000E+008, -1.06005896694E+000, +0.00000000000E+000
+3.11012500000E+008, -1.05236117392E+000, +0.00000000000E+000
+3.11031250000E+008, -1.04539312812E+000, +0.00000000000E+000
+3.11050000000E+008, -1.03706932356E+000, +0.00000000000E+000
+3.11068750000E+008, -1.02839993363E+000, +0.00000000000E+000
+3.11087500000E+008, -1.02025563676E+000, +0.00000000000E+000
+3.11106250000E+008, -1.01230564318E+000, +0.00000000000E+000
+3.11125000000E+008, -1.00358127130E+000, +0.00000000000E+000
+3.11143750000E+008, -9.96383329485E-001, +0.00000000000E+000
+3.11162500000E+008, -9.86843536802E-001, +0.00000000000E+000
+3.11181250000E+008, -9.78740058807E-001, +0.00000000000E+000
+3.11200000000E+008, -9.72190706255E-001, +0.00000000000E+000
+3.11218750000E+008, -9.62403179773E-001, +0.00000000000E+000
+3.11237500000E+008, -9.54740314924E-001, +0.00000000000E+000
+3.11256250000E+008, -9.47137414024E-001, +0.00000000000E+000
+3.11275000000E+008, -9.38304211625E-001, +0.00000000000E+000
+3.11293750000E+008, -9.32125057927E-001, +0.00000000000E+000
+3.11312500000E+008, -9.22947878263E-001, +0.00000000000E+000
+3.11331250000E+008, -9.16697570448E-001, +0.00000000000E+000
+3.11350000000E+008, -9.08052899735E-001, +0.00000000000E+000
+3.11368750000E+008, -9.01669835010E-001, +0.00000000000E+000
+3.11387500000E+008, -8.93443171613E-001, +0.00000000000E+000
+3.11406250000E+008, -8.86101733259E-001, +0.00000000000E+000
+3.11425000000E+008, -8.79975911266E-001, +0.00000000000E+000
+3.11443750000E+008, -8.73101201259E-001, +0.00000000000E+000
+3.11462500000E+008, -8.65665673199E-001, +0.00000000000E+000
+3.11481250000E+008, -8.59272373484E-001, +0.00000000000E+000
+3.11500000000E+008, -8.51568687703E-001, +0.00000000000E+000
+3.11518750000E+008, -8.44025105217E-001, +0.00000000000E+000
+3.11537500000E+008, -8.38417626653E-001, +0.00000000000E+000
+3.11556250000E+008, -8.31443802959E-001, +0.00000000000E+000
+3.11575000000E+008, -8.26366736189E-001, +0.00000000000E+000
+3.11593750000E+008, -8.18294574276E-001, +0.00000000000E+000
+3.11612500000E+008, -8.12080255636E-001, +0.00000000000E+000
+3.11631250000E+008, -8.07150458099E-001, +0.00000000000E+000
+3.11650000000E+008, -8.00330151731E-001, +0.00000000000E+000
+3.11668750000E+008, -7.95340206339E-001, +0.00000000000E+000
+3.11687500000E+008, -7.87621705227E-001, +0.00000000000E+000
+3.11706250000E+008, -7.81107094459E-001, +0.00000000000E+000
+3.11725000000E+008, -7.73988037390E-001, +0.00000000000E+000
+3.11743750000E+008, -7.68068765889E-001, +0.00000000000E+000
+3.11762500000E+008, -7.64303954350E-001, +0.00000000000E+000
+3.11781250000E+008, -7.58100174514E-001, +0.00000000000E+000
+3.11800000000E+008, -7.52737573510E-001, +0.00000000000E+000
+3.11818750000E+008, -7.47523814873E-001, +0.00000000000E+000
+3.11837500000E+008, -7.42686581457E-001, +0.00000000000E+000
+3.11856250000E+008, -7.36265205924E-001, +0.00000000000E+000
+3.11875000000E+008, -7.32473682329E-001, +0.00000000000E+000
+3.11893750000E+008, -7.26646113609E-001, +0.00000000000E+000
+3.11912500000E+008, -7.23735034234E-001, +0.00000000000E+000
+3.11931250000E+008, -7.16816832007E-001, +0.00000000000E+000
+3.11950000000E+008, -7.13328191359E-001, +0.00000000000E+000
+3.11968750000E+008, -7.08606576607E-001, +0.00000000000E+000
+3.11987500000E+008, -7.05341121957E-001, +0.00000000000E+000
+3.12006250000E+008, -7.00542943424E-001, +0.00000000000E+000
+3.12025000000E+008, -6.95328328131E-001, +0.00000000000E+000
+3.12043750000E+008, -6.91571734720E-001, +0.00000000000E+000
+3.12062500000E+008, -6.87642716929E-001, +0.00000000000E+000
+3.12081250000E+008, -6.85807532361E-001, +0.00000000000E+000
+3.12100000000E+008, -6.83504098650E-001, +0.00000000000E+000
+3.12118750000E+008, -6.76123567494E-001, +0.00000000000E+000
+3.12137500000E+008, -6.73826182662E-001, +0.00000000000E+000
+3.12156250000E+008, -6.69914895933E-001, +0.00000000000E+000
+3.12175000000E+008, -6.66795711759E-001, +0.00000000000E+000
+3.12193750000E+008, -6.62593646968E-001, +0.00000000000E+000
+3.12212500000E+008, -6.60545173561E-001, +0.00000000000E+000
+3.12231250000E+008, -6.58194124254E-001, +0.00000000000E+000
+3.12250000000E+008, -6.55361082066E-001, +0.00000000000E+000
+3.12268750000E+008, -6.53162662536E-001, +0.00000000000E+000
+3.12287500000E+008, -6.51179355256E-001, +0.00000000000E+000
+3.12306250000E+008, -6.47348095066E-001, +0.00000000000E+000
+3.12325000000E+008, -6.45936890259E-001, +0.00000000000E+000
+3.12343750000E+008, -6.42861759579E-001, +0.00000000000E+000
+3.12362500000E+008, -6.40045628769E-001, +0.00000000000E+000
+3.12381250000E+008, -6.39655049425E-001, +0.00000000000E+000
+3.12400000000E+008, -6.38907593901E-001, +0.00000000000E+000
+3.12418750000E+008, -6.37462214432E-001, +0.00000000000E+000
+3.12437500000E+008, -6.32609346077E-001, +0.00000000000E+000
+3.12456250000E+008, -6.32972665810E-001, +0.00000000000E+000
+3.12475000000E+008, -6.31050058326E-001, +0.00000000000E+000
+3.12493750000E+008, -6.30939744578E-001, +0.00000000000E+000
+3.12512500000E+008, -6.29013053004E-001, +0.00000000000E+000
+3.12531250000E+008, -6.28551690283E-001, +0.00000000000E+000
+3.12550000000E+008, -6.28907050165E-001, +0.00000000000E+000
+3.12568750000E+008, -6.27120203811E-001, +0.00000000000E+000
+3.12587500000E+008, -6.26449805603E-001, +0.00000000000E+000
+3.12606250000E+008, -6.25132446289E-001, +0.00000000000E+000
+3.12625000000E+008, -6.25461250624E-001, +0.00000000000E+000
+3.12643750000E+008, -6.24897239692E-001, +0.00000000000E+000
+3.12662500000E+008, -6.25299348886E-001, +0.00000000000E+000
+3.12681250000E+008, -6.25073465642E-001, +0.00000000000E+000
+3.12700000000E+008, -6.25269273231E-001, +0.00000000000E+000
+3.12718750000E+008, -6.25504573842E-001, +0.00000000000E+000
+3.12737500000E+008, -6.25152326859E-001, +0.00000000000E+000
+3.12756250000E+008, -6.25162820643E-001, +0.00000000000E+000
+3.12775000000E+008, -6.25170671467E-001, +0.00000000000E+000
+3.12793750000E+008, -6.27063295385E-001, +0.00000000000E+000
+3.12812500000E+008, -6.26631117355E-001, +0.00000000000E+000
+3.12831250000E+008, -6.28263439517E-001, +0.00000000000E+000
+3.12850000000E+008, -6.28223856779E-001, +0.00000000000E+000
+3.12868750000E+008, -6.29234702754E-001, +0.00000000000E+000
+3.12887500000E+008, -6.30804896073E-001, +0.00000000000E+000
+3.12906250000E+008, -6.32640259512E-001, +0.00000000000E+000
+3.12925000000E+008, -6.34014168062E-001, +0.00000000000E+000
+3.12943750000E+008, -6.33792032292E-001, +0.00000000000E+000
+3.12962500000E+008, -6.35546913200E-001, +0.00000000000E+000
+3.12981250000E+008, -6.37314457988E-001, +0.00000000000E+000
+3.13000000000E+008, -6.39183778549E-001, +0.00000000000E+000
