"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+3.06737500000E+008, -1.71082658246E+000, +0.00000000000E+000
+3.06756250000E+008, -1.71182002866E+000, +0.00000000000E+000
+3.06775000000E+008, -1.71442109641E+000, +0.00000000000E+000
+3.06793750000E+008, -1.71576564810E+000, +0.00000000000E+000
+3.06812500000E+008, -1.71568667402E+000, +0.00000000000E+000
+3.06831250000E+008, -1.71791869144E+000, +0.00000000000E+000
+3.06850000000E+008, -1.72039969284E+000, +0.00000000000E+000
+3.06868750000E+008, -1.72095690024E+000, +0.00000000000E+000
+3.06887500000E+008, -1.72407771534E+000, +0.00000000000E+000
+3.06906250000E+008, -1.72498993128E+000, +0.00000000000E+000
+3.06925000000E+008, -1.72561494495E+000, +0.00000000000E+000
+3.06943750000E+008, -1.72840434089E+000, +0.00000000000E+000
+3.06962500000E+008, -1.72926014381E+000, +0.00000000000E+000
+3.06981250000E+008, -1.73104572489E+000, +0.00000000000E+000
+3.07000000000E+008, -1.73383450792E+000, +0.00000000000E+000
+3.07018750000E+008, -1.73576042551E+000, +0.00000000000E+000
+3.07037500000E+008, -1.73712457951E+000, +0.00000000000E+000
+3.07056250000E+008, -1.73906640749E+000, +0.00000000000E+000
+3.07075000000E+008, -1.74104264909E+000, +0.00000000000E+000
+3.07093750000E+008, -1.74295570665E+000, +0.00000000000E+000
+3.07112500000E+008, -1.74411225736E+000, +0.00000000000E+000
+3.07131250000E+008, -1.74753869649E+000, +0.00000000000E+000
+3.07150000000E+008, -1.74917668028E+000, +0.00000000000E+000
+3.07168750000E+008, -1.75152530659E+000, +0.00000000000E+000
+3.07187500000E+008, -1.75403135930E+000, +0.00000000000E+000
+3.07206250000E+008, -1.75860663985E+000, +0.00000000000E+000
+3.07225000000E+008, -1.75818685635E+000, +0.00000000000E+000
+3.07243750000E+008, -1.76071419797E+000, +0.00000000000E+000
+3.07262500000E+008, -1.76294436802E+000, +0.00000000000E+000
+3.07281250000E+008, -1.76577778814E+000, +0.00000000000E+000
+3.07300000000E+008, -1.76745877208E+000, +0.00000000000E+000
+3.07318750000E+008, -1.77001402475E+000, +0.00000000000E+000
+3.07337500000E+008, -1.77304301770E+000, +0.00000000000E+000
+3.07356250000E+008, -1.77450520905E+000, +0.00000000000E+000
+3.07375000000E+008, -1.77830308453E+000, +0.00000000000E+000
+3.07393750000E+008, -1.77957383439E+000, +0.00000000000E+000
+3.07412500000E+008, -1.78201307429E+000, +0.00000000000E+000
+3.07431250000E+008, -1.78583533601E+000, +0.00000000000E+000
+3.07450000000E+008, -1.78616606938E+000, +0.00000000000E+000
+3.07468750000E+008, -1.78918273666E+000, +0.00000000000E+000
+3.07487500000E+008, -1.79083859356E+000, +0.00000000000E+000
+3.07506250000E+008, -1.79273281891E+000, +0.00000000000E+000
+3.07525000000E+008, -1.79704414253E+000, +0.00000000000E+000
+3.07543750000E+008, -1.79650203265E+000, +0.00000000000E+000
+3.07562500000E+008, -1.80043801546E+000, +0.00000000000E+000
+3.07581250000E+008, -1.80293445436E+000, +0.00000000000E+000
+3.07600000000E+008, -1.80447539978E+000, +0.00000000000E+000
+3.07618750000E+008, -1.80662287094E+000, +0.00000000000E+000
+3.07637500000E+008, -1.80907916179E+000, +0.00000000000E+000
+3.07656250000E+008, -1.81135481341E+000, +0.00000000000E+000
+3.07675000000E+008, -1.81413045775E+000, +0.00000000000E+000
+3.07693750000E+008, -1.81444071386E+000, +0.00000000000E+000
+3.07712500000E+008, -1.81829521055E+000, +0.00000000000E+000
+3.07731250000E+008, -1.81931785468E+000, +0.00000000000E+000
+3.07750000000E+008, -1.82282137177E+000, +0.00000000000E+000
+3.07768750000E+008, -1.82351786846E+000, +0.00000000000E+000
+3.07787500000E+008, -1.82610106419E+000, +0.00000000000E+000
+3.07806250000E+008, -1.82711133549E+000, +0.00000000000E+000
+3.07825000000E+008, -1.82897505706E+000, +0.00000000000E+000
+3.07843750000E+008, -1.83274198001E+000, +0.00000000000E+000
+3.07862500000E+008, -1.83471150430E+000, +0.00000000000E+000
+3.07881250000E+008, -1.83536859562E+000, +0.00000000000E+000
+3.07900000000E+008, -1.83791208023E+000, +0.00000000000E+000
+3.07918750000E+008, -1.83867441487E+000, +0.00000000000E+000
+3.07937500000E+008, -1.84087587784E+000, +0.00000000000E+000
+3.07956250000E+008, -1.84174432232E+000, +0.00000000000E+000
+3.07975000000E+008, -1.84410127143E+000, +0.00000000000E+000
+3.07993750000E+008, -1.84504610680E+000, +0.00000000000E+000
+3.08012500000E+008, -1.84716459600E+000, +0.00000000000E+000
+3.08031250000E+008, -1.84777556631E+000, +0.00000000000E+000
+3.08050000000E+008, -1.85068151916E+000, +0.00000000000E+000
+3.08068750000E+008, -1.85101222585E+000, +0.00000000000E+000
+3.08087500000E+008, -1.85205468663E+000, +0.00000000000E+000
+3.08106250000E+008, -1.85409477761E+000, +0.00000000000E+000
+3.08125000000E+008, -1.85506099935E+000, +0.00000000000E+000
+3.08143750000E+008, -1.85778941779E+000, +0.00000000000E+000
+3.08162500000E+008, -1.85726703114E+000, +0.00000000000E+000
+3.08181250000E+008, -1.85876433941E+000, +0.00000000000E+000
+3.08200000000E+008, -1.85991891377E+000, +0.00000000000E+000
+3.08218750000E+008, -1.86094455521E+000, +0.00000000000E+000
+3.08237500000E+008, -1.86072799049E+000, +0.00000000000E+000
+3.08256250000E+008, -1.86242695433E+000, +0.00000000000E+000
+3.08275000000E+008, -1.86307070215E+000, +0.00000000000E+000
+3.08293750000E+008, -1.86334998069E+000, +0.00000000000E+000
+3.08312500000E+008, -1.86331306831E+000, +0.00000000000E+000
+3.08331250000E+008, -1.86618210097E+000, +0.00000000000E+000
+3.08350000000E+008, -1.86624369838E+000, +0.00000000000E+000
+3.08368750000E+008, -1.86727967201E+000, +0.00000000000E+000
+3.08387500000E+008, -1.86590144169E+000, +0.00000000000E+000
+3.08406250000E+008, -1.86649700558E+000, +0.00000000000E+000
+3.08425000000E+008, -1.86746321931E+000, +0.00000000000E+000
+3.08443750000E+008, -1.86633512686E+000, +0.00000000000E+000
+3.08462500000E+008, -1.86779030085E+000, +0.00000000000E+000
+3.08481250000E+008, -1.86571187285E+000, +0.00000000000E+000
+3.08500000000E+008, -1.86749499108E+000, +0.00000000000E+000
+3.08518750000E+008, -1.86599075081E+000, +0.00000000000E+000
+3.08537500000E+008, -1.86600212823E+000, +0.00000000000E+000
+3.08556250000E+008, -1.86638713992E+000, +0.00000000000E+000
+3.08575000000E+008, -1.86465511014E+000, +0.00000000000E+000
+3.08593750000E+008, -1.86510496986E+000, +0.00000000000E+000
+3.08612500000E+008, -1.86386066194E+000, +0.00000000000E+000
+3.08631250000E+008, -1.86230426194E+000, +0.00000000000E+000
+3.08650000000E+008, -1.86195747713E+000, +0.00000000000E+000
+3.08668750000E+008, -1.86045761248E+000, +0.00000000000E+000
+3.08687500000E+008, -1.86067492322E+000, +0.00000000000E+000
+3.08706250000E+008, -1.85806358980E+000, +0.00000000000E+000
+3.08725000000E+008, -1.85803821264E+000, +0.00000000000E+000
+3.08743750000E+008, -1.85662820812E+000, +0.00000000000E+000
+3.08762500000E+008, -1.85548347641E+000, +0.00000000000E+000
+3.08781250000E+008, -1.85318667766E+000, +0.00000000000E+000
+3.08800000000E+008, -1.85274300294E+000, +0.00000000000E+000
+3.08818750000E+008, -1.85099950477E+000, +0.00000000000E+000
+3.08837500000E+008, -1.84975606391E+000, +0.00000000000E+000
+3.08856250000E+008, -1.84830042323E+000, +0.00000000000E+000
+3.08875000000E+008, -1.84463413850E+000, +0.00000000000E+000
+3.08893750000E+008, -1.84403217578E+000, +0.00000000000E+000
+3.08912500000E+008, -1.84194702876E+000, +0.00000000000E+000
+3.08931250000E+008, -1.83974242554E+000, +0.00000000000E+000
+3.08950000000E+008, -1.83825526058E+000, +0.00000000000E+000
+3.08968750000E+008, -1.83560704274E+000, +0.00000000000E+000
+3.08987500000E+008, -1.83285813052E+000, +0.00000000000E+000
+3.09006250000E+008, -1.82984348648E+000, +0.00000000000E+000
+3.09025000000E+008, -1.82883323569E+000, +0.00000000000E+000
+3.09043750000E+008, -1.82441214535E+000, +0.00000000000E+000
+3.09062500000E+008, -1.82193928607E+000, +0.00000000000E+000
+3.09081250000E+008, -1.81939659351E+000, +0.00000000000E+000
+3.09100000000E+008, -1.81477455583E+000, +0.00000000000E+000
+3.09118750000E+008, -1.81174133112E+000, +0.00000000000E+000
+3.09137500000E+008, -1.80830842401E+000, +0.00000000000E+000
+3.09156250000E+008, -1.80659417094E+000, +0.00000000000E+000
+3.09175000000E+008, -1.80202567998E+000, +0.00000000000E+000
+3.09193750000E+008, -1.79885587475E+000, +0.00000000000E+000
+3.09212500000E+008, -1.79515961191E+000, +0.00000000000E+000
+3.09231250000E+008, -1.79079014934E+000, +0.00000000000E+000
+3.09250000000E+008, -1.78804626439E+000, +0.00000000000E+000
+3.09268750000E+008, -1.78245230315E+000, +0.00000000000E+000
+3.09287500000E+008, -1.78001930729E+000, +0.00000000000E+000
+3.09306250000E+008, -1.77516713280E+000, +0.00000000000E+000
+3.09325000000E+008, -1.77071860013E+000, +0.00000000000E+000
+3.09343750000E+008, -1.76679838884E+000, +0.00000000000E+000
+3.09362500000E+008, -1.76111567071E+000, +0.00000000000E+000
+3.09381250000E+008, -1.75790514614E+000, +0.00000000000E+000
+3.09400000000E+008, -1.75134045300E+000, +0.00000000000E+000
+3.09418750000E+008, -1.74770124532E+000, +0.00000000000E+000
+3.09437500000E+008, -1.74280506979E+000, +0.00000000000E+000
+3.09456250000E+008, -1.73819043322E+000, +0.00000000000E+000
+3.09475000000E+008, -1.73233653571E+000, +0.00000000000E+000
+3.09493750000E+008, -1.72739563290E+000, +0.00000000000E+000
+3.09512500000E+008, -1.72288266128E+000, +0.00000000000E+000
+3.09531250000E+008, -1.71698291254E+000, +0.00000000000E+000
+3.09550000000E+008, -1.71143990670E+000, +0.00000000000E+000
+3.09568750000E+008, -1.70517144142E+000, +0.00000000000E+000
+3.09587500000E+008, -1.70081307867E+000, +0.00000000000E+000
+3.09606250000E+008, -1.69404318218E+000, +0.00000000000E+000
+3.09625000000E+008, -1.68791596967E+000, +0.00000000000E+000
+3.09643750000E+008, -1.68238046314E+000, +0.00000000000E+000
+3.09662500000E+008, -1.67582516404E+000, +0.00000000000E+000
+3.09681250000E+008, -1.67065930454E+000, +0.00000000000E+000
+3.09700000000E+008, -1.66439928673E+000, +0.00000000000E+000
+3.09718750000E+008, -1.65825034790E+000, +0.00000000000E+000
+3.09737500000E+008, -1.65176028044E+000, +0.00000000000E+000
+3.09756250000E+008, -1.64515662877E+000, +0.00000000000E+000
+3.09775000000E+008, -1.63827408835E+000, +0.00000000000E+000
+3.09793750000E+008, -1.63230816658E+000, +0.00000000000E+000
+3.09812500000E+008, -1.62481742330E+000, +0.00000000000E+000
+3.09831250000E+008, -1.61830834783E+000, +0.00000000000E+000
+3.09850000000E+008, -1.61104609617E+000, +0.00000000000E+000
+3.09868750000E+008, -1.60395112020E+000, +0.00000000000E+000
+3.09887500000E+008, -1.59713163381E+000, +0.00000000000E+000
+3.09906250000E+008, -1.58942308357E+000, +0.00000000000E+000
+3.09925000000E+008, -1.58255603024E+000, +0.00000000000E+000
+3.09943750000E+008, -1.57479778281E+000, +0.00000000000E+000
+3.09962500000E+008, -1.56784982773E+000, +0.00000000000E+000
+3.09981250000E+008, -1.55975828027E+000, +0.00000000000E+000
+3.10000000000E+008, -1.55232568851E+000, +0.00000000000E+000
+3.10018750000E+008, -1.54536652602E+000, +0.00000000000E+000
+3.10037500000E+008, -1.53786600291E+000, +0.00000000000E+000
+3.10056250000E+008, -1.52982597748E+000, +0.00000000000E+000
+3.10075000000E+008, -1.52309230883E+000, +0.00000000000E+000
+3.10093750000E+008, -1.51474523789E+000, +0.00000000000E+000
+3.10112500000E+008, -1.50596759141E+000, +0.00000000000E+000
+3.10131250000E+008, -1.49890212104E+000, +0.00000000000E+000
+3.10150000000E+008, -1.49092571230E+000, +0.00000000000E+000
+3.10168750000E+008, -1.48299730276E+000, +0.00000000000E+000
+3.10187500000E+008, -1.47432374913E+000, +0.00000000000E+000
+3.10206250000E+008, -1.46663745977E+000, +0.00000000000E+000
+3.10225000000E+008, -1.45729112753E+000, +0.00000000000E+000
+3.10243750000E+008, -1.44960659020E+000, +0.00000000000E+000
+3.10262500000E+008, -1.44121230322E+000, +0.00000000000E+000
+3.10281250000E+008, -1.43297391250E+000, +0.00000000000E+000
+3.10300000000E+008, -1.42520696824E+000, +0.00000000000E+000
+3.10318750000E+008, -1.41529503156E+000, +0.00000000000E+000
+3.10337500000E+008, -1.40646273254E+000, +0.00000000000E+000
+3.10356250000E+008, -1.39786965492E+000, +0.00000000000E+000
+3.10375000000E+008, -1.39056234915E+000, +0.00000000000E+000
+3.10393750000E+008, -1.38122563022E+000, +0.00000000000E+000
+3.10412500000E+008, -1.37195846821E+000, +0.00000000000E+000
+3.10431250000E+008, -1.36310123388E+000, +0.00000000000E+000
+3.10450000000E+008, -1.35663960924E+000, +0.00000000000E+000
+3.10468750000E+008, -1.34882325451E+000, +0.00000000000E+000
+3.10487500000E+008, -1.33934460438E+000, +0.00000000000E+000
+3.10506250000E+008, -1.33077060900E+000, +0.00000000000E+000
+3.10525000000E+008, -1.32237534685E+000, +0.00000000000E+000
+3.10543750000E+008, -1.31324661849E+000, +0.00000000000E+000
+3.10562500000E+008, -1.30504676074E+000, +0.00000000000E+000
+3.10581250000E+008, -1.29557857650E+000, +0.00000000000E+000
+3.10600000000E+008, -1.28792243796E+000, +0.00000000000E+000
+3.10618750000E+008, -1.27807354345E+000, +0.00000000000E+000
+3.10637500000E+008, -1.26913686965E+000, +0.00000000000E+000
+3.10656250000E+008, -1.26069329655E+000, +0.00000000000E+000
+3.10675000000E+008, -1.25129542169E+000, +0.00000000000E+000
+3.10693750000E+008, -1.24205257525E+000, +0.00000000000E+000
+3.10712500000E+008, -1.23394723003E+000, +0.00000000000E+000
+3.10731250000E+008, -1.22427300137E+000, +0.00000000000E+000
+3.10750000000E+008, -1.21645594882E+000, +0.00000000000E+000
+3.10768750000E+008, -1.20787137709E+000, +0.00000000000E+000
+3.10787500000E+008, -1.19849301893E+000, +0.00000000000E+000
+3.10806250000E+008, -1.18968669738E+000, +0.00000000000E+000
+3.10825000000E+008, -1.18129394626E+000, +0.00000000000E+000
+3.10843750000E+008, -1.17188719148E+000, +0.00000000000E+000
+3.10862500000E+008, -1.16298954658E+000, +0.00000000000E+000
+3.10881250000E+008, -1.15575080054E+000, +0.00000000000E+000
+3.10900000000E+008, -1.14747606918E+000, +0.00000000000E+000
+3.10918750000E+008, -1.13745745671E+000, +0.00000000000E+000
+3.10937500000E+008, -1.12950769438E+000, +0.00000000000E+000
+3.10956250000E+008, -1.12068202311E+000, +0.00000000000E+000
+3.10975000000E+008, -1.11101929534E+000, +0.00000000000E+000
+3.10993750000E+008, -1.10199857687E+000, +0.00000000000E+000
+3.11012500000E+008, -1.09499723305E+000, +0.00000000000E+000
+3.11031250000E+008, -1.08572580797E+000, +0.00000000000E+000
+3.11050000000E+008, -1.07743904141E+000, +0.00000000000E+000
+3.11068750000E+008, -1.07042658401E+000, +0.00000000000E+000
+3.11087500000E+008, -1.06154712447E+000, +0.00000000000E+000
+3.11106250000E+008, -1.05482449072E+000, +0.00000000000E+000
+3.11125000000E+008, -1.04519790775E+000, +0.00000000000E+000
+3.11143750000E+008, -1.03545419048E+000, +0.00000000000E+000
+3.11162500000E+008, -1.02869248527E+000, +0.00000000000E+000
+3.11181250000E+008, -1.02101465420E+000, +0.00000000000E+000
+3.11200000000E+008, -1.01267466891E+000, +0.00000000000E+000
+3.11218750000E+008, -1.00391264392E+000, +0.00000000000E+000
+3.11237500000E+008, -9.95721048247E-001, +0.00000000000E+000
+3.11256250000E+008, -9.89069080164E-001, +0.00000000000E+000
+3.11275000000E+008, -9.80361566305E-001, +0.00000000000E+000
+3.11293750000E+008, -9.72871678600E-001, +0.00000000000E+000
+3.11312500000E+008, -9.63596360467E-001, +0.00000000000E+000
+3.11331250000E+008, -9.57954398237E-001, +0.00000000000E+000
+3.11350000000E+008, -9.48810603477E-001, +0.00000000000E+000
+3.11368750000E+008, -9.41879769469E-001, +0.00000000000E+000
+3.11387500000E+008, -9.34970051097E-001, +0.00000000000E+000
+3.11406250000E+008, -9.27188121714E-001, +0.00000000000E+000
+3.11425000000E+008, -9.21506806364E-001, +0.00000000000E+000
+3.11443750000E+008, -9.12448704825E-001, +0.00000000000E+000
+3.11462500000E+008, -9.06762610005E-001, +0.00000000000E+000
+3.11481250000E+008, -8.99945508618E-001, +0.00000000000E+000
+3.11500000000E+008, -8.92058858025E-001, +0.00000000000E+000
+3.11518750000E+008, -8.85701599004E-001, +0.00000000000E+000
+3.11537500000E+008, -8.78766809078E-001, +0.00000000000E+000
+3.11556250000E+008, -8.72473647164E-001, +0.00000000000E+000
+3.11575000000E+008, -8.66616573684E-001, +0.00000000000E+000
+3.11593750000E+008, -8.59060547672E-001, +0.00000000000E+000
+3.11612500000E+008, -8.52614562820E-001, +0.00000000000E+000
+3.11631250000E+008, -8.47142406750E-001, +0.00000000000E+000
+3.11650000000E+008, -8.41572780491E-001, +0.00000000000E+000
+3.11668750000E+008, -8.34302178805E-001, +0.00000000000E+000
+3.11687500000E+008, -8.29286851574E-001, +0.00000000000E+000
+3.11706250000E+008, -8.22811427127E-001, +0.00000000000E+000
+3.11725000000E+008, -8.15464563906E-001, +0.00000000000E+000
+3.11743750000E+008, -8.09493347041E-001, +0.00000000000E+000
+3.11762500000E+008, -8.03256552989E-001, +0.00000000000E+000
+3.11781250000E+008, -7.98308785340E-001, +0.00000000000E+000
+3.11800000000E+008, -7.93341873550E-001, +0.00000000000E+000
+3.11818750000E+008, -7.88351953243E-001, +0.00000000000E+000
+3.11837500000E+008, -7.83499639003E-001, +0.00000000000E+000
+3.11856250000E+008, -7.78604976746E-001, +0.00000000000E+000
+3.11875000000E+008, -7.71098357975E-001, +0.00000000000E+000
+3.11893750000E+008, -7.66451632515E-001, +0.00000000000E+000
+3.11912500000E+008, -7.63457731466E-001, +0.00000000000E+000
+3.11931250000E+008, -7.59030133149E-001, +0.00000000000E+000
+3.11950000000E+008, -7.52639764118E-001, +0.00000000000E+000
+3.11968750000E+008, -7.49024810219E-001, +0.00000000000E+000
+3.11987500000E+008, -7.44857652215E-001, +0.00000000000E+000
+3.12006250000E+008, -7.41455189989E-001, +0.00000000000E+000
+3.12025000000E+008, -7.36581918167E-001, +0.00000000000E+000
+3.12043750000E+008, -7.33360592745E-001, +0.00000000000E+000
+3.12062500000E+008, -7.29682247450E-001, +0.00000000000E+000
+3.12081250000E+008, -7.25582929115E-001, +0.00000000000E+000
+3.12100000000E+008, -7.19852434330E-001, +0.00000000000E+000
+3.12118750000E+008, -7.17608918813E-001, +0.00000000000E+000
+3.12137500000E+008, -7.12795443368E-001, +0.00000000000E+000
+3.12156250000E+008, -7.09475155675E-001, +0.00000000000E+000
+3.12175000000E+008, -7.06206437832E-001, +0.00000000000E+000
+3.12193750000E+008, -7.03018928280E-001, +0.00000000000E+000
+3.12212500000E+008, -7.00385713021E-001, +0.00000000000E+000
+3.12231250000E+008, -6.97486962772E-001, +0.00000000000E+000
+3.12250000000E+008, -6.94011816156E-001, +0.00000000000E+000
+3.12268750000E+008, -6.91814902744E-001, +0.00000000000E+000
+3.12287500000E+008, -6.89184598111E-001, +0.00000000000E+000
+3.12306250000E+008, -6.86574977814E-001, +0.00000000000E+000
+3.12325000000E+008, -6.84579443360E-001, +0.00000000000E+000
+3.12343750000E+008, -6.83295715651E-001, +0.00000000000E+000
+3.12362500000E+008, -6.79884103211E-001, +0.00000000000E+000
+3.12381250000E+008, -6.78330407226E-001, +0.00000000000E+000
+3.12400000000E+008, -6.76589230457E-001, +0.00000000000E+000
+3.12418750000E+008, -6.74755072817E-001, +0.00000000000E+000
+3.12437500000E+008, -6.73051929809E-001, +0.00000000000E+000
+3.12456250000E+008, -6.70335638573E-001, +0.00000000000E+000
+3.12475000000E+008, -6.69056054415E-001, +0.00000000000E+000
+3.12493750000E+008, -6.68051992923E-001, +0.00000000000E+000
+3.12512500000E+008, -6.66465299579E-001, +0.00000000000E+000
+3.12531250000E+008, -6.65634138876E-001, +0.00000000000E+000
+3.12550000000E+008, -6.64388617140E-001, +0.00000000000E+000
+3.12568750000E+008, -6.62812232182E-001, +0.00000000000E+000
+3.12587500000E+008, -6.62692174929E-001, +0.00000000000E+000
+3.12606250000E+008, -6.61004537993E-001, +0.00000000000E+000
+3.12625000000E+008, -6.60790752810E-001, +0.00000000000E+000
+3.12643750000E+008, -6.61011709940E-001, +0.00000000000E+000
+3.12662500000E+008, -6.59349939301E-001, +0.00000000000E+000
+3.12681250000E+008, -6.59990551900E-001, +0.00000000000E+000
+3.12700000000E+008, -6.58977126332E-001, +0.00000000000E+000
+3.12718750000E+008, -6.59514206688E-001, +0.00000000000E+000
+3.12737500000E+008, -6.60117730818E-001, +0.00000000000E+000
+3.12756250000E+008, -6.58699870452E-001, +0.00000000000E+000
+3.12775000000E+008, -6.60464413182E-001, +0.00000000000E+000
+3.12793750000E+008, -6.60347112180E-001, +0.00000000000E+000
+3.12812500000E+008, -6.59645644801E-001, +0.00000000000E+000
+3.12831250000E+008, -6.61083941296E-001, +0.00000000000E+000
+3.12850000000E+008, -6.61080238352E-001, +0.00000000000E+000
+3.12868750000E+008, -6.63138381074E-001, +0.00000000000E+000
+3.12887500000E+008, -6.63989365337E-001, +0.00000000000E+000
+3.12906250000E+008, -6.64428767096E-001, +0.00000000000E+000
+3.12925000000E+008, -6.66102118145E-001, +0.00000000000E+000
+3.12943750000E+008, -6.66867171027E-001, +0.00000000000E+000
+3.12962500000E+008, -6.66898102046E-001, +0.00000000000E+000
+3.12981250000E+008, -6.69464916990E-001, +0.00000000000E+000
+3.13000000000E+008, -6.69794473314E-001, +0.00000000000E+000
